"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1896","182866_s_at","zipt-2.2","177186","Zrt (ZRT), Irt-(IRT-) like Protein Transporter",-0.238781356729336,5.81267518750445,-1.75178246521658,0.0984245751188106,0.182738414178736,-5.3608278743885
"1897","182871_at","T01C8.2","181725","hypothetical protein",-0.99199784892703,8.4655921672939,-5.20730720954719,7.89604139072626e-05,0.000752693747006933,1.50212487102063
"1898","182872_at","C06A6.2","177573","hypothetical protein",0.00507569334654701,3.97326901387744,0.0237243348773453,0.981357818336519,0.988707925214613,-6.83451317650269
"1899","182874_at","B0238.9","178917","hypothetical protein",0.590943796542351,8.05830425903668,5.76635474948017,2.59043862191886e-05,0.000334431240043394,2.61564907572346
"1900","182877_at","ZK185.3","177220","hypothetical protein",-0.236884549807257,5.63892727828361,-1.91892082099925,0.0725101295194074,0.143437969684976,-5.09447680229064
"1901","182879_at","T23E1.3","3565157","hypothetical protein",0.130502080523955,5.49060317008767,1.0878943700243,0.292320070218783,0.419684854920631,-6.2357517773172
"1902","182881_at","clec-222","179560","C-type LECtin",0.650991361043418,5.53961601401426,4.27756055110465,0.000544350005511568,0.00310101027729951,-0.419295276235563
"1903","182893_at","F55B11.5","3565591","hypothetical protein",0.0858270344339713,6.53743334223044,0.623811332971228,0.541303481515606,0.654081575751979,-6.6331566365262
"1904","182904_at","W03D2.6","177163","pseudo",-0.119332138499376,5.96001027633264,-0.900898219008935,0.380639196833231,0.506466321249066,-6.41949767166244
"1905","182909_at","F58B6.1","186497","Lipase_3 domain-containing protein",0.407287095397727,5.18192059011247,2.49468367925575,0.0235847182775402,0.0596498163586365,-4.0725043703542
"1906","182910_at","Y15E3A.4","181623","hypothetical protein",-0.398359530285464,7.2011778790808,-3.13456262513641,0.00622898886501693,0.0208070069316897,-2.80751559672562
"1907","182917_at","F37B12.1","185416","hypothetical protein",-0.847123018495589,6.21767025274273,-4.64496359865085,0.000251353166594933,0.00176455000791393,0.347962229347037
"1908","182919_at","F59B1.2","178783","hypothetical protein",-0.505755840652041,10.338408923866,-4.81924809976672,0.000174940651298338,0.00134346688013641,0.708742100362529
"1909","182922_s_at","C04F12.1","172816","Piwi domain-containing protein",-0.392733260125709,9.20624768722735,-3.94421027056213,0.00110597515588182,0.00536269348840371,-1.11994585212678
"1910","182930_at","pqn-75","177165","Prion-like-(Q/N-rich)-domain-bearing protein",-0.688336363043274,6.23566045703838,-5.31505662524196,6.35049912382362e-05,0.00064747142656099,1.71963038835915
"1911","182940_s_at","K01D12.6","179700","hypothetical protein",0.350659996845263,8.74859879908801,3.38438640639823,0.0036603238942373,0.0136033153574364,-2.29249687303531
"1912","182941_at","M01H9.4","187391","hypothetical protein",-0.356559985911021,5.68626543253268,-2.37672670879679,0.0299077202598525,0.0718819558983198,-4.29304573330045
"1913","182942_at","ZK1058.9","175508","hypothetical protein",-0.406848365853606,8.06479894360761,-3.83945846229777,0.00138329112599423,0.00642352338017365,-1.34026541885593
"1914","182944_at","R05A10.2","187594","hypothetical protein",-0.715501824641346,5.47773030436497,-3.63088465216051,0.00216102204325202,0.00908413500036385,-1.77814368935722
"1915","182950_at","T23B3.2","188772","hypothetical protein",-0.928697629750927,8.9574068514374,-6.88823605920937,3.13454584693922e-06,9.22278853068111e-05,4.72527127394519
"1916","182954_s_at","nog-1","176863","Nucleolar GTP-binding protein 1",-0.0602757124968374,10.2705914259102,-0.585258944985317,0.566313860628033,0.675881167378047,-6.65706130224915
"1917","182956_at","F34D6.1","173612","F-box domain-containing protein",0.137119591293226,4.36711017274997,0.886661873918263,0.388036317875795,0.514339302460924,-6.43221716109237
"1918","182960_at","hlh-13","185980","Helix-loop-helix protein 13",0.332820528123377,3.68745703649727,1.93877501505896,0.0698761746234249,0.13955155564161,-5.06180448860414
"1919","182962_at","F40H3.2","185571","hypothetical protein",-0.303774922580891,5.91422871358419,-2.25704111831927,0.0379253174526002,0.0866092956064308,-4.51149325725935
"1920","182970_at","F55G11.4","178248","CUB_2 domain-containing protein",0.830927615598702,10.2991364254676,7.24057949771443,1.67290058729506e-06,6.29728745146898e-05,5.3510374577133
"1921","182971_at","nhr-125","187520","Nuclear hormone receptor family member nhr-125",-0.00066936655260097,5.20517473365602,-0.00429479799907947,0.996624895455969,0.997821323901894,-6.83479863833996
"1922","182972_at","C39F7.5","178621","BACK domain-containing protein",0.252588085437726,4.28798775740462,1.99326848867281,0.0630824866642273,0.128444320991127,-4.97106354197186
"1923","182974_at","T01C8.3","187947","hypothetical protein",-0.0837110602205149,4.05987868570488,-0.575019003444038,0.573057581908341,0.681783200159139,-6.66316514906928
"1924","182977_at","cof-2","183582","Olfactomedin-like domain-containing protein",-0.376455592348186,6.08650816498915,-3.13956730059241,0.00616324575101725,0.0206597546477025,-2.79728176983238
"1925","182980_at","T08B1.4","188269","Lipase_3 domain-containing protein",-0.404806458893534,7.44218046096053,-2.97274446946291,0.0087676489932265,0.0275724708158028,-3.13613575499018
"1926","182989_at","lys-1","179428","Lysozyme-like protein 1",-0.318353740651034,11.6401422782568,-3.00342932943969,0.00821895496137787,0.0261028501058231,-3.07418258442711
"1927","182999_at","W06H8.2","179009","Oxidored_FMN domain-containing protein",-0.167084156465863,6.09186730402327,-1.05083247727501,0.308524093480565,0.436264994850443,-6.27458406468348
"1928","183009_at","Y38F1A.8","189674","hypothetical protein",0.257185215158302,6.7384572092172,2.03418699700082,0.0583794307592942,0.120635394581891,-4.90192808056394
"1929","183011_at","fbxb-84","188568","F-box domain-containing protein",-0.00884007678107634,3.64153880581964,-0.0467253725454315,0.963294505803911,0.977357199319297,-6.83366354882827
"1930","183013_at","rmh-2","179383","DUF1767 domain-containing protein",0.244974453157218,6.34389742203752,1.87826562022595,0.0781821592256312,0.152274453045718,-5.16071474073934
"1931","183014_at","F59A7.2","178682","hypothetical protein",-1.83030242250124,5.26251930661652,-11.2279600795762,3.95210011370271e-09,1.83113971934892e-06,11.2796057488511
"1932","183018_at","F16B4.7","178646","hypothetical protein",-0.0146765719060502,6.00694409454092,-0.0880793086366026,0.930876686913656,0.956142656051001,-6.83074122830236
"1933","183021_at","F48G7.4","185993","hypothetical protein",-0.114298885548688,5.8859724807602,-0.793155871172877,0.438974642292304,0.560994256315939,-6.51114780835539
"1934","183024_at","R02F2.4","175755","hypothetical protein",0.144631260558203,10.6189766904804,1.4847590671279,0.156512017079818,0.260957661424567,-5.75077973333527
"1935","183027_at","fbxc-34","187667","F-box C protein",0.160486021747968,4.42948300603181,0.834111852273691,0.416163052370356,0.540960077426553,-6.47756809525233
"1936","183028_s_at","lys-2","179429","Lysozyme-like protein 2",-0.19652385696148,11.2744770521048,-1.68221792011301,0.111403373024586,0.201191886319846,-5.4668388238237
"1937","183038_at","mrps-35","180240","MRP-S28 domain-containing protein",0.231823593118998,8.1514547889963,2.14109668951506,0.0475570129967393,0.102137446072537,-4.71744614023615
"1938","183048_at","pals-25","188564","Protein containing ALS2cr12 (ALS2CR12) signature",-0.224345080486375,6.07606978495045,-1.82825215912657,0.0856986208192359,0.163533406223654,-5.24094291687187
"1939","183055_at","Y73F4A.3","177721","DOMON domain-containing protein",0.00331353795200862,5.33983801963026,0.0156627967405801,0.987691747982788,0.992863052296515,-6.83467967110415
"1940","183059_s_at","lido-2","181750","LIn-8 Domain containing",-0.00911780373454452,4.86392701632798,-0.0604043742674629,0.95256114111331,0.970481299399585,-6.83289525856186
"1941","183062_at","F16B4.4","178648","hypothetical protein",-0.754176854162653,9.26619130700562,-4.14272898411318,0.000724598140127667,0.00383929973535155,-0.702426736016632
"1942","183064_at","F17H10.2","184623","hypothetical protein",-0.451679745954815,8.14571997032924,-3.73195092780492,0.00174081615125596,0.00764126668498668,-1.5661607046784
"1943","183066_at","fis-2","184409","Mitochondrial fission 1 protein",-0.144691460641194,8.79933388853633,-1.17766377084548,0.255683328472515,0.379971304251741,-6.13691879696808
"1944","183068_at","fbxb-83","188567","FBA_2 domain-containing protein",-0.0159522199175761,3.79021326197418,-0.0892387693081959,0.929969301625154,0.956142656051001,-6.83063347317583
"1945","183071_at","C34B2.9","172972","hypothetical protein",0.20783673500878,6.11995969785488,1.91698208470817,0.0727720333940071,0.14375148235576,-5.09765589606429
"1946","183072_at","F55D12.1","186308","hypothetical protein",-0.371774131681779,5.8505150488285,-2.68787789837219,0.015883029615391,0.0436734675759892,-3.70144775289595
"1947","183074_at","W06D11.3","189243","hypothetical protein",0.232700312831222,8.16840798603827,1.88964781531302,0.0765556223036945,0.149806168468515,-5.14226123527336
"1948","183084_at","pals-38","183785","Protein containing ALS2cr12 (ALS2CR12) signature",-0.164357624201156,3.40334503108708,-1.0590158524762,0.304891360127239,0.431860384419357,-6.26611046413123
"1949","183089_at","C15C7.5","180605","hypothetical protein",-0.918757694175531,8.55132802294298,-7.92000580672962,5.22338533147576e-07,3.51314787616998e-05,6.50773258167345
"1950","183094_at","fbxb-102","184516","FBA_2 domain-containing protein",-0.0246568425616371,4.08404807295665,-0.159721768559685,0.87504441221571,0.915667553058849,-6.82144153537875
"1951","183095_at","srx-2","187548","7TM_GPCR_Srx domain-containing protein",0.0149628907035515,4.15708720668159,0.0945145788878002,0.92584176837342,0.952803596771264,-6.83012538673764
"1952","183108_at","C12D5.9","182538","hypothetical protein",0.156396223976121,5.14829317021248,0.854118196242585,0.405302809418781,0.530540219727661,-6.46060080445669
"1953","183110_at","F25B4.8","184918","GFA domain-containing protein",0.21526616806576,6.00363713561328,1.28040900445985,0.218156679670723,0.337555975594402,-6.01576311369594
"1954","183111_at","pqn-48","173743","Prion-like-(Q/N-rich)-domain-bearing protein",-0.319454408325245,5.62928695659316,-2.65993111270017,0.0168251657398315,0.0456349644416673,-3.75581132640544
"1955","183115_at","C34H4.2","183220","hypothetical protein",-0.717827917251514,8.16835446627045,-4.61381471674815,0.000268254060572121,0.00184590665443192,0.283235547929344
"1956","183117_at","ZK742.3","191419","Oxidored_FMN domain-containing protein",-0.101644212252425,3.86848527864588,-0.664466244921229,0.515596276099107,0.630885870309165,-6.60637657380046
"1957","183122_at","C45E5.1","183469","hypothetical protein",0.191754168613787,4.74543816249493,1.40717232327344,0.177984331484941,0.287895524550894,-5.85501400486766
"1958","183125_at","F25E5.8","184927","hypothetical protein",-0.185951968623186,8.39542632481053,-1.34098196201104,0.198144783602667,0.312517963690317,-5.94046412132446
"1959","183142_at","B0348.2","181936","LITAF domain-containing protein",-1.00577985425289,5.26142070703764,-6.23247836843581,1.05507481575039e-05,0.000192967630775401,3.51342441389163
"1960","183146_at","dod-20","182037","Downstream Of DAF-16 (regulated by DAF-16)",-0.252482464250875,4.67544991652946,-1.89217706036297,0.0761983064520794,0.149176966152662,-5.13815099441837
"1961","183155_at","timm-17B.2","183965","Translocase, Inner Mitochondrial Membrane",0.327754990142195,9.19172422490443,1.47539326505334,0.158984721519097,0.263919700929393,-5.76359014638605
"1962","183166_at","C16A3.6","175903","Protein MAK16 homolog",-0.243307021999463,8.60614574278409,-1.63816582701436,0.120364863127021,0.214039010336749,-5.53240849697556
"1963","183171_at","math-24","183515","MATH (meprin-associated Traf homology) domain containing",-0.54778506252553,3.90095561037568,-4.09438999215071,0.000803047916340024,0.00418066143712597,-0.804048210577599
"1964","183178_at","T22E5.1","188743","hypothetical protein",-0.517076165242203,4.85039413475312,-3.22322400502055,0.00516014160552817,0.0179016890647544,-2.6256656870162
"1965","183184_at","lido-1","181749","LIn-8 Domain containing",-0.0561852249180737,5.89910186195112,-0.491797217832949,0.629358734800134,0.730021119364829,-6.7089150910305
"1966","183187_at","dod-17","187266","CUB_2 domain-containing protein",-0.690709726550252,6.17735656232555,-3.79534713391226,0.00152008547197193,0.00690496341843459,-1.43299000401213
"1967","183189_s_at","C44C10.9","3565088","hypothetical protein",-0.394441781467353,5.24533513989126,-2.72285386212468,0.0147751233879459,0.0412950834636291,-3.63310826599407
"1968","183190_at","C54E4.5","183790","hypothetical protein",-0.681136091296509,7.89330990979997,-5.70147054379921,2.94216545875372e-05,0.00037065951549858,2.48838961665194
"1969","183193_at","C46G7.2","177367","hypothetical protein",-0.801210776680227,9.84683736834382,-6.88716527863042,3.14061384018398e-06,9.22278853068111e-05,4.72334241638568
"1970","183195_at","Y15E3A.3","189439","hypothetical protein",0.102815527159932,4.12946151595111,0.650501934186603,0.524347622538374,0.63896247398744,-6.61575609994618
"1971","183201_at","zig-12","181123","2 (Zwei) IG domain protein",-0.929123215497098,8.26652846447056,-7.77798221077075,6.6289766172461e-07,3.87692859774201e-05,6.27133299248887
"1972","183205_at","tub-2","171758","Tub domain-containing protein;WD_REPEATS_REGION domain-containing protein",0.291182144452627,3.62863771264386,1.89657319727374,0.0755807827093541,0.148455894440889,-5.13099855684077
"1973","183206_at","F07C3.9","184127","hypothetical protein",-0.489912552084849,6.70136972826847,-2.4618835726327,0.0252030423733394,0.0628568700339864,-4.1343211837497
"1974","183207_at","aagr-1","177632","P-type domain-containing protein",0.0427174334311626,9.7703620229028,0.432890900869427,0.670714568694902,0.765010872937019,-6.73710566561224
"1975","183208_at","F34D10.3","175483","hypothetical protein",-0.383642025938638,6.43118335844672,-2.30740919897193,0.0343336478882481,0.0801906065605996,-4.42025309117061
"1976","183213_at","F21F3.4","184785","DUF4708 domain-containing protein",0.291035906522521,7.99750676195907,2.94266807596055,0.00934004668896793,0.0289175410886177,-3.19668132239248
"1977","183216_at","Y51B9A.8","190141","ShKT domain-containing protein",1.14345601666681,5.72708995725987,5.8250959482945,2.30951709856699e-05,0.000315523394519755,2.73038865438153
"1978","183217_at","C24H11.5","176610","hypothetical protein",0.0557168549030687,6.94625006086727,0.484678199938786,0.634293321700918,0.734315144778687,-6.71250763528913
"1979","183232_s_at","K01A2.4","3565272","hypothetical protein",-0.186603395802653,4.84145430421781,-0.925741383768217,0.367959122016063,0.493849223948176,-6.39686324972339
